pair_id,pair_type,state_i,state_j,coarse_i,coarse_j,fine_i,fine_j,same_param_group,ego_speed_diff,d0_mean,d1_mean,d1_validonly,feasibility_agree,n_valid_actions
c1_lead_cont_02__c1_lead_nec_06,same_matched,c1_lead_cont_02,c1_lead_nec_06,lead,lead,lead_cont,lead_nec,0,2.0,0.348077,0.280662,0.280662,1.0,8
c1_block_cont_04__c1_block_nec_07,same_matched,c1_block_cont_04,c1_block_nec_07,block_or_occupancy,block_or_occupancy,block_cont,block_nec,0,2.0,0.337712,0.21443,0.21443,1.0,8
c1_cross_clear_03__c1_cross_stall_occ_01,same_matched,c1_cross_clear_03,c1_cross_stall_occ_01,cross,cross,cross_clear,cross_stall_occ,0,0.0,0.325141,0.275675,0.275675,1.0,8
c1_block_cont_03__c1_temp_opt_04,same_matched,c1_block_cont_03,c1_temp_opt_04,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,0.0,0.346943,0.296988,0.296988,1.0,8
c1_lead_cont_03__c1_lead_nec_05,same_matched,c1_lead_cont_03,c1_lead_nec_05,lead,lead,lead_cont,lead_nec,0,1.0,0.312327,0.268812,0.268812,1.0,8
c1_cross_clear_06__c1_cross_stall_occ_07,same_matched,c1_cross_clear_06,c1_cross_stall_occ_07,cross,cross,cross_clear,cross_stall_occ,0,1.0,0.24738,0.233633,0.233633,1.0,8
c1_cross_stall_04__c1_cross_stall_occ_02,same_matched,c1_cross_stall_04,c1_cross_stall_occ_02,cross,cross,cross_stall,cross_stall_occ,0,1.0,0.344555,0.2791,0.2791,1.0,8
c1_cross_clear_01__c1_cross_stall_occ_01,same_matched,c1_cross_clear_01,c1_cross_stall_occ_01,cross,cross,cross_clear,cross_stall_occ,0,0.0,0.306589,0.271797,0.271797,1.0,8
c1_lead_cont_06__c1_lead_nec_02,same_matched,c1_lead_cont_06,c1_lead_nec_02,lead,lead,lead_cont,lead_nec,0,2.0,0.36055,0.284098,0.284098,1.0,8
c1_block_cont_05__c1_block_nec_08,same_matched,c1_block_cont_05,c1_block_nec_08,block_or_occupancy,block_or_occupancy,block_cont,block_nec,0,1.0,0.283915,0.189409,0.189409,1.0,8
c1_cross_clear_07__c1_cross_stall_occ_05,same_matched,c1_cross_clear_07,c1_cross_stall_occ_05,cross,cross,cross_clear,cross_stall_occ,0,0.0,0.250443,0.163348,0.163348,1.0,8
c1_cross_clear_01__c1_cross_stall_07,same_matched,c1_cross_clear_01,c1_cross_stall_07,cross,cross,cross_clear,cross_stall,0,2.0,0.127893,0.08304,0.08304,1.0,8
c1_cross_stall_08__c1_cross_stall_occ_07,same_matched,c1_cross_stall_08,c1_cross_stall_occ_07,cross,cross,cross_stall,cross_stall_occ,0,2.0,0.340625,0.271069,0.271069,1.0,8
c1_block_cont_02__c1_temp_opt_06,same_matched,c1_block_cont_02,c1_temp_opt_06,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,2.0,0.35172,0.253333,0.253333,1.0,8
c1_block_cont_07__c1_temp_opt_04,same_matched,c1_block_cont_07,c1_temp_opt_04,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,2.0,0.3582,0.319256,0.319256,1.0,8
c1_lead_cont_08__c1_lead_opt_03,same_matched,c1_lead_cont_08,c1_lead_opt_03,lead,lead,lead_cont,lead_opt,0,2.0,0.350607,0.287232,0.287232,1.0,8
c1_cross_clear_04__c1_cross_stall_occ_05,same_matched,c1_cross_clear_04,c1_cross_stall_occ_05,cross,cross,cross_clear,cross_stall_occ,0,2.0,0.352177,0.290147,0.290147,1.0,8
c1_cross_stall_08__c1_cross_stall_occ_04,same_matched,c1_cross_stall_08,c1_cross_stall_occ_04,cross,cross,cross_stall,cross_stall_occ,0,1.0,0.328769,0.258648,0.258648,1.0,8
c1_cross_stall_03__c1_cross_stall_occ_01,same_matched,c1_cross_stall_03,c1_cross_stall_occ_01,cross,cross,cross_stall,cross_stall_occ,0,0.0,0.338759,0.274805,0.274805,1.0,8
c1_lead_cont_04__c1_lead_opt_02,same_matched,c1_lead_cont_04,c1_lead_opt_02,lead,lead,lead_cont,lead_opt,0,1.0,0.32432,0.276113,0.276113,1.0,8
c1_cross_clear_04__c1_cross_stall_03,same_matched,c1_cross_clear_04,c1_cross_stall_03,cross,cross,cross_clear,cross_stall,0,0.0,0.064326,0.037786,0.037786,1.0,8
c1_block_nec_02__c1_temp_opt_02,same_matched,c1_block_nec_02,c1_temp_opt_02,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,0.0,0.065613,0.048276,0.048276,1.0,8
c1_lead_nec_03__c1_lead_nec_06,same_matched,c1_lead_nec_03,c1_lead_nec_06,lead,lead,lead_nec,lead_nec,0,1.0,0.029868,0.015839,0.015839,1.0,8
c1_lead_cont_04__c1_lead_cont_08,same_matched,c1_lead_cont_04,c1_lead_cont_08,lead,lead,lead_cont,lead_cont,0,2.0,0.031365,0.017141,0.017141,1.0,8
c1_cross_clear_04__c1_cross_stall_03,same_matched,c1_cross_clear_04,c1_cross_stall_03,cross,cross,cross_clear,cross_stall,0,0.0,0.064326,0.037786,0.037786,1.0,8
c1_lead_nec_02__c1_lead_opt_08,same_matched,c1_lead_nec_02,c1_lead_opt_08,lead,lead,lead_nec,lead_opt,0,3.0,0.025573,0.01989,0.01989,1.0,8
c1_cross_clear_02__c1_cross_stall_01,same_matched,c1_cross_clear_02,c1_cross_stall_01,cross,cross,cross_clear,cross_stall,0,0.0,0.110448,0.05161,0.05161,1.0,8
c1_cross_clear_03__c1_cross_stall_05,same_matched,c1_cross_clear_03,c1_cross_stall_05,cross,cross,cross_clear,cross_stall,0,1.0,0.0742,0.032549,0.032549,1.0,8
c1_block_nec_02__c1_temp_opt_05,same_matched,c1_block_nec_02,c1_temp_opt_05,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,1.0,0.076083,0.051328,0.051328,1.0,8
c1_cross_clear_04__c1_cross_stall_07,same_matched,c1_cross_clear_04,c1_cross_stall_07,cross,cross,cross_clear,cross_stall,0,2.0,0.106178,0.079001,0.079001,1.0,8
c1_cross_clear_04__c1_cross_stall_02,same_matched,c1_cross_clear_04,c1_cross_stall_02,cross,cross,cross_clear,cross_stall,0,0.0,0.070443,0.041195,0.041195,1.0,8
c1_block_nec_06__c1_temp_opt_08,same_matched,c1_block_nec_06,c1_temp_opt_08,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,1.0,0.07176,0.086791,0.086791,1.0,8
c1_block_cont_02__c1_block_cont_08,same_matched,c1_block_cont_02,c1_block_cont_08,block_or_occupancy,block_or_occupancy,block_cont,block_cont,0,3.0,0.078557,0.06632,0.06632,1.0,8
c1_block_nec_04__c1_temp_opt_05,same_matched,c1_block_nec_04,c1_temp_opt_05,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,0.0,0.08218,0.062844,0.062844,1.0,8
c1_cross_clear_03__c1_cross_clear_06,same_matched,c1_cross_clear_03,c1_cross_clear_06,cross,cross,cross_clear,cross_clear,0,1.0,0.071114,0.035023,0.035023,1.0,8
c1_cross_clear_04__c1_cross_stall_03,same_matched,c1_cross_clear_04,c1_cross_stall_03,cross,cross,cross_clear,cross_stall,0,0.0,0.064326,0.037786,0.037786,1.0,8
c1_lead_cont_08__c1_lead_opt_07,same_matched,c1_lead_cont_08,c1_lead_opt_07,lead,lead,lead_cont,lead_opt,0,0.0,0.368886,0.277496,0.277496,1.0,8
c1_block_cont_07__c1_temp_opt_07,same_matched,c1_block_cont_07,c1_temp_opt_07,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,1.0,0.397309,0.337228,0.337228,1.0,8
c1_lead_cont_06__c1_lead_opt_01,same_matched,c1_lead_cont_06,c1_lead_opt_01,lead,lead,lead_cont,lead_opt,0,2.0,0.356583,0.281919,0.281919,1.0,8
c1_block_cont_08__c1_block_nec_04,same_matched,c1_block_cont_08,c1_block_nec_04,block_or_occupancy,block_or_occupancy,block_cont,block_nec,0,2.0,0.388299,0.317215,0.317215,1.0,8
c1_block_cont_01__c1_temp_opt_04,same_matched,c1_block_cont_01,c1_temp_opt_04,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,1.0,0.382727,0.311729,0.311729,1.0,8
c1_block_cont_03__c1_temp_opt_01,same_matched,c1_block_cont_03,c1_temp_opt_01,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,1.0,0.386412,0.315098,0.315098,1.0,8
c1_cross_stall_04__c1_cross_stall_occ_02,same_matched,c1_cross_stall_04,c1_cross_stall_occ_02,cross,cross,cross_stall,cross_stall_occ,0,1.0,0.344555,0.2791,0.2791,1.0,8
c1_lead_cont_06__c1_lead_nec_03,same_matched,c1_lead_cont_06,c1_lead_nec_03,lead,lead,lead_cont,lead_nec,0,1.0,0.379867,0.292841,0.292841,1.0,8
c1_block_cont_03__c1_temp_opt_01,same_matched,c1_block_cont_03,c1_temp_opt_01,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,1.0,0.386412,0.315098,0.315098,1.0,8
c1_block_cont_03__c1_temp_opt_03,same_matched,c1_block_cont_03,c1_temp_opt_03,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,1.0,0.39636,0.318463,0.318463,1.0,8
c1_lead_cont_02__c1_lead_nec_07,same_matched,c1_lead_cont_02,c1_lead_nec_07,lead,lead,lead_cont,lead_nec,0,3.0,0.390142,0.300804,0.300804,1.0,8
c1_cross_stall_05__c1_cross_stall_occ_06,same_matched,c1_cross_stall_05,c1_cross_stall_occ_06,cross,cross,cross_stall,cross_stall_occ,0,1.0,0.372795,0.291955,0.291955,1.0,8
c1_cross_stall_02__c1_cross_stall_occ_06,same_matched,c1_cross_stall_02,c1_cross_stall_occ_06,cross,cross,cross_stall,cross_stall_occ,0,2.0,0.372379,0.292919,0.292919,1.0,8
c1_lead_cont_05__c1_lead_opt_05,same_matched,c1_lead_cont_05,c1_lead_opt_05,lead,lead,lead_cont,lead_opt,0,0.0,0.36188,0.281942,0.281942,1.0,8
c1_lead_cont_08__c1_lead_opt_03,same_matched,c1_lead_cont_08,c1_lead_opt_03,lead,lead,lead_cont,lead_opt,0,2.0,0.350607,0.287232,0.287232,1.0,8
c1_cross_stall_04__c1_cross_stall_occ_06,same_matched,c1_cross_stall_04,c1_cross_stall_occ_06,cross,cross,cross_stall,cross_stall_occ,0,1.0,0.371468,0.291239,0.291239,1.0,8
c1_lead_cont_08__c1_lead_nec_02,same_matched,c1_lead_cont_08,c1_lead_nec_02,lead,lead,lead_cont,lead_nec,0,3.0,0.356034,0.288719,0.288719,1.0,8
c1_block_cont_03__c1_temp_opt_08,same_matched,c1_block_cont_03,c1_temp_opt_08,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,2.0,0.290727,0.204707,0.204707,1.0,8
c1_block_cont_08__c1_block_nec_04,same_matched,c1_block_cont_08,c1_block_nec_04,block_or_occupancy,block_or_occupancy,block_cont,block_nec,0,2.0,0.388299,0.317215,0.317215,1.0,8
c1_lead_cont_08__c1_lead_opt_05,same_matched,c1_lead_cont_08,c1_lead_opt_05,lead,lead,lead_cont,lead_opt,0,1.0,0.349384,0.282168,0.282168,1.0,8
c1_cross_stall_02__c1_cross_stall_occ_05,same_matched,c1_cross_stall_02,c1_cross_stall_occ_05,cross,cross,cross_stall,cross_stall_occ,0,2.0,0.404345,0.308538,0.308538,1.0,8
c1_lead_cont_03__c1_lead_nec_02,same_matched,c1_lead_cont_03,c1_lead_nec_02,lead,lead,lead_cont,lead_nec,0,1.0,0.326351,0.277582,0.277582,1.0,8
c1_block_cont_05__c1_block_nec_08,same_matched,c1_block_cont_05,c1_block_nec_08,block_or_occupancy,block_or_occupancy,block_cont,block_nec,0,1.0,0.283915,0.189409,0.189409,1.0,8
c1_cross_clear_02__c1_cross_stall_07,same_matched,c1_cross_clear_02,c1_cross_stall_07,cross,cross,cross_clear,cross_stall,0,2.0,0.135057,0.077287,0.077287,1.0,8
c1_lead_cont_02__c1_lead_opt_07,same_matched,c1_lead_cont_02,c1_lead_opt_07,lead,lead,lead_cont,lead_opt,0,3.0,0.384136,0.285284,0.285284,1.0,8
c1_block_cont_08__c1_block_nec_02,same_matched,c1_block_cont_08,c1_block_nec_02,block_or_occupancy,block_or_occupancy,block_cont,block_nec,0,3.0,0.394396,0.32873,0.32873,1.0,8
c1_block_cont_06__c1_temp_opt_04,same_matched,c1_block_cont_06,c1_temp_opt_04,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,1.0,0.400708,0.313908,0.313908,1.0,8
c1_block_cont_08__c1_block_nec_02,same_matched,c1_block_cont_08,c1_block_nec_02,block_or_occupancy,block_or_occupancy,block_cont,block_nec,0,3.0,0.394396,0.32873,0.32873,1.0,8
c1_block_cont_08__c1_block_nec_02,same_matched,c1_block_cont_08,c1_block_nec_02,block_or_occupancy,block_or_occupancy,block_cont,block_nec,0,3.0,0.394396,0.32873,0.32873,1.0,8
c1_cross_stall_02__c1_cross_stall_occ_06,same_matched,c1_cross_stall_02,c1_cross_stall_occ_06,cross,cross,cross_stall,cross_stall_occ,0,2.0,0.372379,0.292919,0.292919,1.0,8
c1_lead_cont_07__c1_lead_opt_02,same_matched,c1_lead_cont_07,c1_lead_opt_02,lead,lead,lead_cont,lead_opt,0,3.0,0.34793,0.292212,0.292212,1.0,8
c1_lead_cont_01__c1_lead_nec_02,same_matched,c1_lead_cont_01,c1_lead_nec_02,lead,lead,lead_cont,lead_nec,0,0.0,0.366033,0.289367,0.289367,1.0,8
c1_block_cont_05__c1_block_cont_07,same_matched,c1_block_cont_05,c1_block_cont_07,block_or_occupancy,block_or_occupancy,block_cont,block_cont,0,1.0,0.062464,0.022399,0.022399,1.0,8
c1_temp_opt_06__c1_temp_opt_08,same_matched,c1_temp_opt_06,c1_temp_opt_08,block_or_occupancy,block_or_occupancy,temp_opt,temp_opt,0,1.0,0.063057,0.065292,0.065292,1.0,8
c1_block_nec_05__c1_temp_opt_04,same_matched,c1_block_nec_05,c1_temp_opt_04,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,1.0,0.073291,0.099646,0.099646,1.0,8
c1_block_cont_02__c1_block_cont_03,same_matched,c1_block_cont_02,c1_block_cont_03,block_or_occupancy,block_or_occupancy,block_cont,block_cont,0,1.0,0.074816,0.046204,0.046204,1.0,8
c1_lead_nec_03__c1_lead_opt_03,same_matched,c1_lead_nec_03,c1_lead_opt_03,lead,lead,lead_nec,lead_opt,0,0.0,0.033698,0.021246,0.021246,1.0,8
c1_block_nec_07__c1_temp_opt_06,same_matched,c1_block_nec_07,c1_temp_opt_06,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,1.0,0.022496,0.055239,0.055239,1.0,8
c1_block_nec_01__c1_temp_opt_03,same_matched,c1_block_nec_01,c1_temp_opt_03,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,0.0,0.107471,0.084586,0.084586,1.0,8
c1_cross_clear_02__c1_cross_stall_08,same_matched,c1_cross_clear_02,c1_cross_stall_08,cross,cross,cross_clear,cross_stall,0,2.0,0.117364,0.057786,0.057786,1.0,8
c1_cross_clear_03__c1_cross_stall_05,same_matched,c1_cross_clear_03,c1_cross_stall_05,cross,cross,cross_clear,cross_stall,0,1.0,0.0742,0.032549,0.032549,1.0,8
c1_cross_clear_05__c1_cross_stall_08,same_matched,c1_cross_clear_05,c1_cross_stall_08,cross,cross,cross_clear,cross_stall,0,1.0,0.102304,0.072165,0.072165,1.0,8
c1_cross_clear_06__c1_cross_stall_07,same_matched,c1_cross_clear_06,c1_cross_stall_07,cross,cross,cross_clear,cross_stall,0,1.0,0.113488,0.080854,0.080854,1.0,8
c1_cross_clear_02__c1_cross_stall_03,same_matched,c1_cross_clear_02,c1_cross_stall_03,cross,cross,cross_clear,cross_stall,0,0.0,0.115583,0.052135,0.052135,1.0,8
c1_block_nec_02__c1_temp_opt_05,same_matched,c1_block_nec_02,c1_temp_opt_05,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,1.0,0.076083,0.051328,0.051328,1.0,8
c1_cross_clear_06__c1_cross_stall_02,same_matched,c1_cross_clear_06,c1_cross_stall_02,cross,cross,cross_clear,cross_stall,0,1.0,0.079789,0.044516,0.044516,1.0,8
c1_block_nec_06__c1_temp_opt_01,same_matched,c1_block_nec_06,c1_temp_opt_01,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,2.0,0.090559,0.075549,0.075549,1.0,8
c1_block_cont_04__c1_block_cont_07,same_matched,c1_block_cont_04,c1_block_cont_07,block_or_occupancy,block_or_occupancy,block_cont,block_cont,0,2.0,0.083489,0.041687,0.041687,1.0,8
c1_block_cont_04__c1_temp_opt_01,same_matched,c1_block_cont_04,c1_temp_opt_01,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,1.0,0.410705,0.317668,0.317668,1.0,8
c1_block_cont_06__c1_temp_opt_01,same_matched,c1_block_cont_06,c1_temp_opt_01,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,2.0,0.440177,0.332017,0.332017,1.0,8
c1_cross_stall_01__c1_cross_stall_occ_05,same_matched,c1_cross_stall_01,c1_cross_stall_occ_05,cross,cross,cross_stall,cross_stall_occ,0,2.0,0.399183,0.303095,0.303095,1.0,8
c1_block_cont_01__c1_temp_opt_03,same_matched,c1_block_cont_01,c1_temp_opt_03,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,0.0,0.432143,0.333204,0.333204,1.0,8
c1_block_cont_02__c1_temp_opt_03,same_matched,c1_block_cont_02,c1_temp_opt_03,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,0.0,0.424704,0.321847,0.321847,1.0,8
c1_block_cont_06__c1_temp_opt_02,same_matched,c1_block_cont_06,c1_temp_opt_02,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,2.0,0.42856,0.328978,0.328978,1.0,8
c1_block_cont_08__c1_block_nec_04,same_matched,c1_block_cont_08,c1_block_nec_04,block_or_occupancy,block_or_occupancy,block_cont,block_nec,0,2.0,0.388299,0.317215,0.317215,1.0,8
c1_block_cont_01__c1_temp_opt_01,same_matched,c1_block_cont_01,c1_temp_opt_01,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,0.0,0.422196,0.329839,0.329839,1.0,8
c1_block_cont_06__c1_temp_opt_02,same_matched,c1_block_cont_06,c1_temp_opt_02,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,2.0,0.42856,0.328978,0.328978,1.0,8
c1_block_cont_06__c1_temp_opt_05,same_matched,c1_block_cont_06,c1_temp_opt_05,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,1.0,0.43903,0.33203,0.33203,1.0,8
c1_block_cont_08__c1_temp_opt_04,same_matched,c1_block_cont_08,c1_temp_opt_04,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,2.0,0.432157,0.361936,0.361936,1.0,8
c1_block_cont_02__c1_temp_opt_01,same_matched,c1_block_cont_02,c1_temp_opt_01,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,0.0,0.414757,0.318482,0.318482,1.0,8
c1_block_cont_02__c1_temp_opt_01,same_matched,c1_block_cont_02,c1_temp_opt_01,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,0.0,0.414757,0.318482,0.318482,1.0,8
c1_cross_stall_02__c1_cross_stall_occ_05,same_matched,c1_cross_stall_02,c1_cross_stall_occ_05,cross,cross,cross_stall,cross_stall_occ,0,2.0,0.404345,0.308538,0.308538,1.0,8
c1_cross_stall_06__c1_cross_stall_occ_05,same_matched,c1_cross_stall_06,c1_cross_stall_occ_05,cross,cross,cross_stall,cross_stall_occ,0,1.0,0.39233,0.294765,0.294765,1.0,8
c1_block_cont_02__c1_temp_opt_01,same_matched,c1_block_cont_02,c1_temp_opt_01,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,0.0,0.414757,0.318482,0.318482,1.0,8
c1_lead_cont_02__c1_lead_opt_02,same_matched,c1_lead_cont_02,c1_lead_opt_02,lead,lead,lead_cont,lead_opt,0,0.0,0.34227,0.276273,0.276273,1.0,8
c1_cross_clear_01__c1_cross_stall_occ_07,same_matched,c1_cross_clear_01,c1_cross_stall_occ_07,cross,cross,cross_clear,cross_stall_occ,0,0.0,0.276992,0.257019,0.257019,1.0,8
c1_block_cont_08__c1_block_nec_01,same_matched,c1_block_cont_08,c1_block_nec_01,block_or_occupancy,block_or_occupancy,block_cont,block_nec,0,3.0,0.374103,0.298824,0.298824,1.0,8
c1_lead_cont_07__c1_lead_nec_05,same_matched,c1_lead_cont_07,c1_lead_nec_05,lead,lead,lead_cont,lead_nec,0,1.0,0.33554,0.282397,0.282397,1.0,8
c1_lead_cont_02__c1_lead_nec_07,same_matched,c1_lead_cont_02,c1_lead_nec_07,lead,lead,lead_cont,lead_nec,0,3.0,0.390142,0.300804,0.300804,1.0,8
c1_lead_cont_03__c1_lead_nec_05,same_matched,c1_lead_cont_03,c1_lead_nec_05,lead,lead,lead_cont,lead_nec,0,1.0,0.312327,0.268812,0.268812,1.0,8
c1_cross_clear_05__c1_cross_clear_08,same_matched,c1_cross_clear_05,c1_cross_clear_08,cross,cross,cross_clear,cross_clear,0,1.0,0.27586,0.211066,0.211066,1.0,8
c1_block_nec_04__c1_block_nec_08,same_matched,c1_block_nec_04,c1_block_nec_08,block_or_occupancy,block_or_occupancy,block_nec,block_nec,0,2.0,0.1438,0.170546,0.170546,1.0,8
c1_block_cont_05__c1_block_nec_04,same_matched,c1_block_cont_05,c1_block_nec_04,block_or_occupancy,block_or_occupancy,block_cont,block_nec,0,1.0,0.370504,0.279231,0.279231,1.0,8
c1_block_cont_08__c1_block_nec_06,same_matched,c1_block_cont_08,c1_block_nec_06,block_or_occupancy,block_or_occupancy,block_cont,block_nec,0,1.0,0.381067,0.304497,0.304497,1.0,8
c1_block_cont_03__c1_temp_opt_01,same_matched,c1_block_cont_03,c1_temp_opt_01,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,1.0,0.386412,0.315098,0.315098,1.0,8
c1_lead_cont_06__c1_lead_nec_03,same_matched,c1_lead_cont_06,c1_lead_nec_03,lead,lead,lead_cont,lead_nec,0,1.0,0.379867,0.292841,0.292841,1.0,8
c1_cross_clear_05__c1_cross_stall_occ_06,same_matched,c1_cross_clear_05,c1_cross_stall_occ_06,cross,cross,cross_clear,cross_stall_occ,0,1.0,0.381396,0.297547,0.297547,1.0,8
c1_cross_stall_07__c1_cross_stall_occ_07,same_matched,c1_cross_stall_07,c1_cross_stall_occ_07,cross,cross,cross_stall,cross_stall_occ,0,2.0,0.358317,0.268042,0.268042,1.0,8
c1_lead_cont_08__c1_lead_opt_02,same_matched,c1_lead_cont_08,c1_lead_opt_02,lead,lead,lead_cont,lead_opt,0,3.0,0.354399,0.289764,0.289764,1.0,8
c1_cross_clear_04__c1_cross_stall_occ_05,same_matched,c1_cross_clear_04,c1_cross_stall_occ_05,cross,cross,cross_clear,cross_stall_occ,0,2.0,0.352177,0.290147,0.290147,1.0,8
c1_temp_opt_03__c1_temp_opt_04,same_matched,c1_temp_opt_03,c1_temp_opt_04,block_or_occupancy,block_or_occupancy,temp_opt,temp_opt,0,1.0,0.049416,0.021474,0.021474,1.0,8
c1_temp_opt_03__c1_temp_opt_04,same_matched,c1_temp_opt_03,c1_temp_opt_04,block_or_occupancy,block_or_occupancy,temp_opt,temp_opt,0,1.0,0.049416,0.021474,0.021474,1.0,8
c1_cross_stall_occ_02__c1_cross_stall_occ_03,same_matched,c1_cross_stall_occ_02,c1_cross_stall_occ_03,cross,cross,cross_stall_occ,cross_stall_occ,0,1.0,0.059289,0.026796,0.026796,1.0,8
c1_block_cont_04__c1_block_cont_08,same_matched,c1_block_cont_04,c1_block_cont_08,block_or_occupancy,block_or_occupancy,block_cont,block_cont,0,2.0,0.060921,0.062378,0.062378,1.0,8
c1_lead_opt_01__c1_lead_opt_07,same_matched,c1_lead_opt_01,c1_lead_opt_07,lead,lead,lead_opt,lead_opt,0,3.0,0.03695,0.044201,0.044201,1.0,8
c1_lead_nec_04__c1_lead_opt_02,same_matched,c1_lead_nec_04,c1_lead_opt_02,lead,lead,lead_nec,lead_opt,0,1.0,0.008773,0.006625,0.006625,1.0,8
c1_cross_clear_01__c1_cross_stall_03,same_matched,c1_cross_clear_01,c1_cross_stall_03,cross,cross,cross_clear,cross_stall,0,0.0,0.093864,0.033682,0.033682,1.0,8
c1_cross_clear_05__c1_cross_stall_08,same_matched,c1_cross_clear_05,c1_cross_stall_08,cross,cross,cross_clear,cross_stall,0,1.0,0.102304,0.072165,0.072165,1.0,8
c1_cross_clear_02__c1_cross_clear_04,same_matched,c1_cross_clear_02,c1_cross_clear_04,cross,cross,cross_clear,cross_clear,0,0.0,0.060121,0.024408,0.024408,1.0,8
c1_cross_clear_06__c1_cross_stall_01,same_matched,c1_cross_clear_06,c1_cross_stall_01,cross,cross,cross_clear,cross_stall,0,1.0,0.088879,0.048094,0.048094,1.0,8
c1_block_nec_06__c1_temp_opt_03,same_matched,c1_block_nec_06,c1_temp_opt_03,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,2.0,0.100507,0.078913,0.078913,1.0,8
c1_cross_clear_05__c1_cross_stall_08,same_matched,c1_cross_clear_05,c1_cross_stall_08,cross,cross,cross_clear,cross_stall,0,1.0,0.102304,0.072165,0.072165,1.0,8
c1_block_cont_05__c1_block_cont_07,same_matched,c1_block_cont_05,c1_block_cont_07,block_or_occupancy,block_or_occupancy,block_cont,block_cont,0,1.0,0.062464,0.022399,0.022399,1.0,8
c1_cross_stall_occ_07__c1_cross_stall_occ_08,same_matched,c1_cross_stall_occ_07,c1_cross_stall_occ_08,cross,cross,cross_stall_occ,cross_stall_occ,0,1.0,0.066069,0.036054,0.036054,1.0,8
c1_block_nec_02__c1_temp_opt_07,same_matched,c1_block_nec_02,c1_temp_opt_07,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,2.0,0.076871,0.051178,0.051178,1.0,8
c1_cross_clear_04__c1_cross_stall_02,same_matched,c1_cross_clear_04,c1_cross_stall_02,cross,cross,cross_clear,cross_stall,0,0.0,0.070443,0.041195,0.041195,1.0,8
c1_block_cont_07__c1_temp_opt_01,same_matched,c1_block_cont_07,c1_temp_opt_01,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,3.0,0.397669,0.337365,0.337365,1.0,8
c1_block_cont_02__c1_temp_opt_03,same_matched,c1_block_cont_02,c1_temp_opt_03,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,0.0,0.424704,0.321847,0.321847,1.0,8
