route,config_name,scenario_group,frame,scenario_progress,num_dynamic_actors,dominant_actor_id,dominant_token_idx,D1,D2,D1_D2_ratio,pass_D1,pass_ratio,single_dominant,snapshot_path
route14,VehicleTurningRoute_4,VehicleTurningRoute,28938,-1,6,5655,4,0.10491,0.02841,2.098,0,1,0,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f028938.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,28942,-1,7,5655,5,0.11687,0.03424,2.337,0,1,0,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f028942.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,28946,-1,7,5655,5,0.13132,0.03766,2.626,0,1,0,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f028946.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,28950,-1,7,5655,5,0.14429,0.04222,2.886,0,1,0,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f028950.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,28954,-1,7,5655,5,0.16727,0.04564,3.345,0,1,0,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f028954.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,28958,-1,7,5655,5,0.18839,0.0443,3.768,0,1,0,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f028958.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,28962,-1,7,5655,5,0.21205,0.05017,4.227,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f028962.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,28966,-1,7,5655,5,0.25783,0.05471,4.713,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f028966.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,28970,-1,7,5655,5,0.28409,0.08133,3.493,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f028970.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,28974,-1,8,5655,6,0.29883,0.14848,2.013,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f028974.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,28978,-1,8,5655,6,0.3085,0.20454,1.508,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f028978.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,28982,-1,8,5655,6,0.35726,0.28313,1.262,1,0,0,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f028982.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,28986,-1,8,5654,7,0.2974,0.29674,1.002,1,0,0,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f028986.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,28990,-1,8,5654,7,0.32069,0.26836,1.195,1,0,0,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f028990.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,28994,-1,8,5655,6,0.31128,0.31083,1.001,1,0,0,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f028994.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,28998,-1,9,5655,7,0.38991,0.2941,1.326,1,0,0,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f028998.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29002,-1,10,5655,8,0.44226,0.37379,1.183,1,0,0,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029002.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29006,-1,9,5655,7,0.52153,0.4529,1.152,1,0,0,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029006.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29010,-1,9,5655,7,0.6097,0.45695,1.334,1,0,0,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029010.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29014,-1,10,5655,8,0.96697,0.71322,1.356,1,0,0,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029014.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29018,-1,10,5655,8,1.08372,0.78112,1.387,1,0,0,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029018.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29022,-1,10,5655,8,1.13175,0.80596,1.404,1,0,0,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029022.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29026,-1,10,5655,8,1.13088,0.79893,1.415,1,0,0,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029026.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29030,-1,10,5655,8,1.33726,0.76643,1.745,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029030.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29034,-1,9,5655,7,1.6168,0.61865,2.613,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029034.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29038,-1,10,5655,8,1.73124,0.56344,3.073,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029038.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29042,-1,11,5655,9,1.90177,0.53032,3.586,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029042.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29046,-1,11,5655,9,1.85926,0.50485,3.683,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029046.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29050,-1,11,5655,9,2.04087,0.26973,7.566,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029050.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29054,-1,11,5655,9,2.7231,0.07321,37.194,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029054.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29058,-1,11,5655,9,4.81887,0.20708,23.27,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029058.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29062,-1,11,5655,9,4.77739,0.17638,27.086,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029062.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29066,-1,11,5655,9,4.96517,0.13982,35.511,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029066.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29070,-1,11,5655,9,5.33791,0.11495,46.437,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029070.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29074,-1,11,5655,9,5.45108,0.05644,96.581,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029074.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29078,-1,11,5655,9,5.31376,0.05907,89.95,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029078.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29082,-1,11,5655,9,5.33925,0.14785,36.113,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029082.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29086,-1,11,5655,9,5.08719,0.29155,17.449,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029086.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29090,-1,11,5655,9,5.06583,0.44856,11.294,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029090.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29094,-1,11,5655,9,5.84667,0.41481,14.095,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029094.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29098,-1,11,5655,9,5.71393,0.3997,14.296,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029098.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29102,-1,11,5655,9,5.3413,0.39431,13.546,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029102.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29106,-1,13,5655,11,4.08345,1.23228,3.314,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029106.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29110,-1,13,5655,11,3.09993,0.21863,14.179,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029110.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29114,-1,13,5655,11,3.63325,0.26559,13.68,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029114.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29118,-1,14,5655,12,3.96056,0.76679,5.165,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029118.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29122,-1,14,5655,12,3.50893,0.66663,5.264,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029122.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29126,-1,13,5655,11,2.30848,0.75424,3.061,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029126.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29130,-1,13,5655,11,1.69141,0.41226,4.103,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029130.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29134,-1,13,5655,11,1.04232,0.20743,5.025,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029134.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29138,-1,13,5655,11,0.85411,0.11535,7.404,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029138.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29142,-1,13,5655,11,0.65259,0.11016,5.924,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029142.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29146,-1,13,5655,11,0.36707,0.08827,4.159,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029146.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29150,-1,13,5655,11,0.12165,0.06644,1.831,0,1,0,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029150.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29154,-1,13,5655,11,0.14695,0.07802,1.883,0,1,0,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029154.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29158,-1,13,5655,11,0.23803,0.081,2.939,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029158.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29162,-1,13,5655,11,0.34408,0.14695,2.342,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029162.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29166,-1,13,5655,11,0.53256,0.40801,1.305,1,0,0,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029166.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29170,-1,13,5655,11,0.5523,0.4852,1.138,1,0,0,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029170.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29174,-1,13,5655,11,0.59803,0.54376,1.1,1,0,0,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029174.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29178,-1,13,5655,11,0.63481,0.60563,1.048,1,0,0,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029178.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29182,-1,13,5670,10,0.55413,0.51218,1.082,1,0,0,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029182.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29186,-1,13,5670,10,0.44352,0.24275,1.827,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029186.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29190,-1,13,5670,10,0.49383,0.11008,4.486,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029190.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29194,-1,13,5670,10,0.68313,0.0912,7.491,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029194.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29198,-1,13,5670,10,0.63483,0.15759,4.028,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029198.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29202,-1,13,5670,10,0.79565,0.33241,2.394,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029202.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29206,-1,13,5670,10,1.05055,0.54343,1.933,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029206.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29210,-1,13,5670,10,1.45792,0.55654,2.62,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029210.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29214,-1,13,5670,10,1.70997,0.57573,2.97,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029214.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29218,-1,13,5670,10,1.70518,0.47777,3.569,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029218.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29222,-1,14,5675,8,2.13033,1.37095,1.554,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029222.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29226,-1,14,5670,11,2.22242,1.52614,1.456,1,0,0,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029226.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29230,-1,14,5670,11,2.74097,0.59853,4.58,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029230.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29234,-1,14,5670,11,2.66458,0.73202,3.64,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029234.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29238,-1,15,5670,12,1.16664,0.57754,2.02,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029238.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29242,-1,14,5592,14,0.97043,0.76391,1.27,1,0,0,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029242.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29246,-1,14,5592,14,1.32211,0.74508,1.774,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029246.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29250,-1,14,5592,14,1.64759,0.89211,1.847,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029250.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29254,-1,14,5592,14,2.11647,0.51183,4.135,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029254.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29258,-1,15,5592,15,2.85401,0.70571,4.044,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029258.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29262,-1,14,5592,14,4.15313,0.1442,28.801,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029262.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29266,-1,14,5592,14,4.24262,0.17478,24.274,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029266.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29270,-1,14,5592,14,4.8138,0.30121,15.981,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029270.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29274,-1,14,5592,14,5.51923,0.34948,15.793,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029274.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29278,-1,14,5592,14,5.73303,0.38775,14.785,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029278.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29282,-1,14,5592,14,6.43003,0.30817,20.865,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029282.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29286,-1,14,5592,14,6.66882,0.16994,39.242,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029286.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29290,-1,14,5592,14,7.1915,0.18762,38.331,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029290.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29294,-1,7,5592,7,8.05942,0.23154,34.807,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029294.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29298,-1,7,5592,7,8.24726,0.26227,31.446,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029298.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29302,-1,7,5592,7,8.06203,0.09647,83.573,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029302.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29306,-1,7,5592,7,8.14787,0.04291,162.957,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029306.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29310,-1,7,5592,7,8.34281,0.07315,114.048,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029310.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29314,-1,7,5592,7,8.45795,0.1163,72.722,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029314.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29318,-1,7,5592,7,8.5223,0.07095,120.111,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029318.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29322,-1,7,5592,7,8.59487,0.03698,171.897,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029322.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29326,-1,7,5592,7,8.65286,0.0335,173.057,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029326.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29330,-1,7,5592,7,8.6451,0.03306,172.902,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029330.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29334,-1,7,5592,7,8.74961,0.05506,158.909,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029334.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29338,-1,7,5592,7,8.82814,0.1479,59.69,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029338.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29342,-1,7,5592,7,8.84004,0.15894,55.62,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029342.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29346,-1,7,5592,7,8.90784,0.15715,56.685,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029346.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29350,-1,7,5592,7,8.95124,0.13363,66.987,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029350.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29354,-1,7,5592,7,9.19741,0.11456,80.285,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029354.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29358,-1,7,5592,7,9.1834,0.11023,83.31,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029358.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29362,-1,7,5592,7,9.17823,0.12102,75.84,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029362.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29366,-1,7,5592,7,9.24554,0.13136,70.384,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029366.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29370,-1,7,5592,7,9.16408,0.13323,68.782,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029370.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29374,-1,7,5592,7,9.28572,0.13193,70.381,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029374.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29378,-1,7,5592,7,9.31086,0.15387,60.511,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029378.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29382,-1,7,5592,7,9.37449,0.18615,50.36,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029382.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29386,-1,8,5592,8,9.38891,0.11485,81.749,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029386.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29390,-1,8,5592,8,9.40036,0.09265,101.457,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029390.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29394,-1,8,5592,8,9.35396,0.08964,104.348,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029394.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29398,-1,8,5592,8,9.3251,0.08271,112.74,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029398.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29402,-1,8,5592,8,9.45894,0.13103,72.189,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029402.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29406,-1,8,5592,8,9.51507,0.17339,54.877,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029406.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29410,-1,8,5592,8,9.59725,0.23901,40.154,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029410.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29414,-1,8,5592,8,9.5794,0.31118,30.784,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029414.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29418,-1,8,5592,8,9.6031,0.3366,28.53,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029418.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29422,-1,8,5592,8,9.70486,0.40204,24.139,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029422.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29426,-1,8,5592,8,9.78425,0.44778,21.851,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029426.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29430,-1,8,5592,8,9.76143,0.41346,23.609,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029430.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29434,-1,8,5592,8,9.49887,0.11545,82.274,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029434.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29438,-1,8,5592,8,9.46303,0.07187,131.664,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029438.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29442,-1,8,5592,8,9.53527,0.11551,82.549,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029442.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29446,-1,8,5592,8,9.64681,0.13657,70.637,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029446.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29450,-1,8,5592,8,9.68876,0.17227,56.242,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029450.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29454,-1,8,5592,8,9.78734,0.23087,42.393,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029454.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29458,-1,8,5592,8,9.84452,0.22494,43.765,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029458.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29462,-1,8,5592,8,9.90663,0.19983,49.575,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029462.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29466,-1,8,5592,8,9.94453,0.13972,71.173,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029466.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29470,-1,8,5592,8,9.94231,0.12981,76.593,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029470.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29474,-1,8,5592,8,9.97112,0.29862,33.391,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029474.npz
route14,VehicleTurningRoute_4,VehicleTurningRoute,29478,-1,8,5592,8,10.12647,0.4455,22.731,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f029478.npz
