route_id,source_file,route_length,scenario_type,scenario_group,unique_instance_id,scenario_xml_name,trigger_progress
53,routes_training.xml,8141,HardBreakRoute,A_HardBreak,Town12|53|HardBreakRoute|3749.4|3916.3|9.3,HardBreakRoute_5,0.674
53,routes_training.xml,8141,HardBreakRoute,A_HardBreak,Town12|53|HardBreakRoute|3957.2|3950.2|9.3,HardBreakRoute_6,0.699
53,routes_training.xml,8141,HardBreakRoute,A_HardBreak,Town12|53|HardBreakRoute|3912.1|4296.9|189.0,HardBreakRoute_7,0.733
53,routes_training.xml,8141,PedestrianCrossing,D_PedestrianCrossing,Town12|53|PedestrianCrossing|3746.5|4340.2|99.0,PedestrianCrossing_1,0.754
53,routes_training.xml,8141,HardBreakRoute,A_HardBreak,Town12|53|HardBreakRoute|3592.3|4359.5|189.2,HardBreakRoute_8,0.773
53,routes_training.xml,8141,HardBreakRoute,A_HardBreak,Town12|53|HardBreakRoute|3127.5|4284.3|189.2,HardBreakRoute_9,0.831
53,routes_training.xml,8141,HardBreakRoute,A_HardBreak,Town12|53|HardBreakRoute|2720.4|4218.5|189.2,HardBreakRoute_10,0.881
53,routes_training.xml,8141,HardBreakRoute,A_HardBreak,Town12|53|HardBreakRoute|2528.6|4607.5|99.4,HardBreakRoute_11,0.945
53,routes_training.xml,8141,ParkingCutIn,B_ParkingCutIn,Town12|53|ParkingCutIn|2407.9|4663.8|98.9,ParkingCutIn_1,0.96
54,routes_training.xml,8021,HardBreakRoute,A_HardBreak,Town12|54|HardBreakRoute|987.7|2295.7|180.0,HardBreakRoute_1,0.049
54,routes_training.xml,8021,HardBreakRoute,A_HardBreak,Town12|54|HardBreakRoute|470.9|3079.0|179.9,HardBreakRoute_2,0.167
54,routes_training.xml,8021,ParkingCutIn,B_ParkingCutIn,Town12|54|ParkingCutIn|-605.0|3597.8|90.0,ParkingCutIn_1,0.397
54,routes_training.xml,8021,PedestrianCrossing,D_PedestrianCrossing,Town12|54|PedestrianCrossing|-391.8|3773.0|89.6,PedestrianCrossing_1,0.47
54,routes_training.xml,8021,VehicleTurningRoute,C_VehicleTurning,Town12|54|VehicleTurningRoute|-466.2|3811.5|179.9,VehicleTurningRoute_1,0.472
54,routes_training.xml,8021,PedestrianCrossing,D_PedestrianCrossing,Town12|54|PedestrianCrossing|-500.0|3870.5|90.2,PedestrianCrossing_2,0.477
54,routes_training.xml,8021,HardBreakRoute,A_HardBreak,Town12|54|HardBreakRoute|-1530.2|3915.9|180.4,HardBreakRoute_3,0.606
54,routes_training.xml,8021,HardBreakRoute,A_HardBreak,Town12|54|HardBreakRoute|-1554.7|4074.2|0.2,HardBreakRoute_4,0.646
54,routes_training.xml,8021,HardBreakRoute,A_HardBreak,Town12|54|HardBreakRoute|-830.1|4248.9|89.9,HardBreakRoute_5,0.747
54,routes_training.xml,8021,HardBreakRoute,A_HardBreak,Town12|54|HardBreakRoute|-1486.7|4881.1|180.3,HardBreakRoute_6,0.871
54,routes_training.xml,8021,HardBreakRoute,A_HardBreak,Town12|54|HardBreakRoute|-2211.0|4880.1|180.3,HardBreakRoute_7,0.961
55,routes_training.xml,6546,HardBreakRoute,A_HardBreak,Town12|55|HardBreakRoute|122.0|-82.7|0.0,HardBreakRoute_1,0.157
55,routes_training.xml,6546,HardBreakRoute,A_HardBreak,Town12|55|HardBreakRoute|1500.0|-82.7|360.0,HardBreakRoute_2,0.367
55,routes_training.xml,6546,HardBreakRoute,A_HardBreak,Town12|55|HardBreakRoute|1721.8|-82.8|360.0,HardBreakRoute_3,0.401
55,routes_training.xml,6546,HardBreakRoute,A_HardBreak,Town12|55|HardBreakRoute|2377.0|-390.5|269.8,HardBreakRoute_4,0.535
55,routes_training.xml,6546,HardBreakRoute,A_HardBreak,Town12|55|HardBreakRoute|3056.5|-909.1|-0.2,HardBreakRoute_5,0.693
55,routes_training.xml,6546,HardBreakRoute,A_HardBreak,Town12|55|HardBreakRoute|2913.1|-94.2|180.0,HardBreakRoute_6,0.903
55,routes_training.xml,6546,HardBreakRoute,A_HardBreak,Town12|55|HardBreakRoute|2783.2|-375.4|270.0,HardBreakRoute_7,0.948
56,routes_training.xml,9557,HardBreakRoute,A_HardBreak,Town12|56|HardBreakRoute|949.2|3512.1|279.1,HardBreakRoute_1,0.027
56,routes_training.xml,9557,HardBreakRoute,A_HardBreak,Town12|56|HardBreakRoute|1427.9|3098.9|-0.1,HardBreakRoute_2,0.106
56,routes_training.xml,9557,HardBreakRoute,A_HardBreak,Town12|56|HardBreakRoute|2476.1|3110.1|0.5,HardBreakRoute_3,0.216
56,routes_training.xml,9557,HardBreakRoute,A_HardBreak,Town12|56|HardBreakRoute|3858.3|5489.8|100.1,HardBreakRoute_4,0.62
56,routes_training.xml,9557,HardBreakRoute,A_HardBreak,Town12|56|HardBreakRoute|2219.3|6116.9|-169.6,HardBreakRoute_5,0.85
57,routes_training.xml,8984,HardBreakRoute,A_HardBreak,Town12|57|HardBreakRoute|-1621.4|6471.4|-188.4,HardBreakRoute_1,0.114
57,routes_training.xml,8984,HardBreakRoute,A_HardBreak,Town12|57|HardBreakRoute|-2476.5|4110.1|-74.5,HardBreakRoute_2,0.446
57,routes_training.xml,8984,HardBreakRoute,A_HardBreak,Town12|57|HardBreakRoute|-1529.7|3132.5|-13.3,HardBreakRoute_3,0.733
57,routes_training.xml,8984,HardBreakRoute,A_HardBreak,Town12|57|HardBreakRoute|-1916.0|3284.7|146.5,HardBreakRoute_4,0.78
57,routes_training.xml,8984,HardBreakRoute,A_HardBreak,Town12|57|HardBreakRoute|-2746.8|4038.8|-139.3,HardBreakRoute_5,0.921
58,routes_training.xml,5947,HardBreakRoute,A_HardBreak,Town12|58|HardBreakRoute|-3069.1|4012.5|305.5,HardBreakRoute_1,0.28
58,routes_training.xml,5947,HardBreakRoute,A_HardBreak,Town12|58|HardBreakRoute|-2913.3|3333.9|121.3,HardBreakRoute_7,0.399
58,routes_training.xml,5947,HardBreakRoute,A_HardBreak,Town12|58|HardBreakRoute|-3055.7|3019.4|212.8,HardBreakRoute_2,0.459
58,routes_training.xml,5947,HardBreakRoute,A_HardBreak,Town12|58|HardBreakRoute|-3311.2|2076.8|259.9,HardBreakRoute_3,0.627
58,routes_training.xml,5947,VehicleTurningRoute,C_VehicleTurning,Town12|58|VehicleTurningRoute|-3359.8|1956.8|242.8,VehicleTurningRoute_1,0.639
58,routes_training.xml,5947,HardBreakRoute,A_HardBreak,Town12|58|HardBreakRoute|-2800.2|1848.8|37.0,HardBreakRoute_4,0.729
58,routes_training.xml,5947,HardBreakRoute,A_HardBreak,Town12|58|HardBreakRoute|-2538.2|2430.7|153.4,HardBreakRoute_5,0.815
58,routes_training.xml,5947,HardBreakRoute,A_HardBreak,Town12|58|HardBreakRoute|-2843.5|2988.1|111.5,HardBreakRoute_6,0.915
59,routes_training.xml,6244,HardBreakRoute,A_HardBreak,Town12|59|HardBreakRoute|-1626.7|1606.6|-179.5,HardBreakRoute_1,0.059
59,routes_training.xml,6244,HardBreakRoute,A_HardBreak,Town12|59|HardBreakRoute|-2863.3|783.3|251.5,HardBreakRoute_2,0.295
59,routes_training.xml,6244,HardBreakRoute,A_HardBreak,Town12|59|HardBreakRoute|-3306.1|664.2|177.7,HardBreakRoute_3,0.389
59,routes_training.xml,6244,HardBreakRoute,A_HardBreak,Town12|59|HardBreakRoute|-3777.5|737.7|-81.8,HardBreakRoute_4,0.56
59,routes_training.xml,6244,HardBreakRoute,A_HardBreak,Town12|59|HardBreakRoute|-3948.1|1734.3|194.4,HardBreakRoute_5,0.897
60,routes_training.xml,7084,HardBreakRoute,A_HardBreak,Town12|60|HardBreakRoute|225.5|6100.9|180.0,HardBreakRoute_1,0.177
60,routes_training.xml,7084,HardBreakRoute,A_HardBreak,Town12|60|HardBreakRoute|97.4|6100.9|180.0,HardBreakRoute_2,0.195
60,routes_training.xml,7084,VehicleTurningRoute,C_VehicleTurning,Town12|60|VehicleTurningRoute|-711.8|6163.6|113.0,VehicleTurningRoute_1,0.399
60,routes_training.xml,7084,HardBreakRoute,A_HardBreak,Town12|60|HardBreakRoute|-817.5|5860.5|269.9,HardBreakRoute_3,0.454
60,routes_training.xml,7084,HardBreakRoute,A_HardBreak,Town12|60|HardBreakRoute|-819.0|5027.2|269.9,HardBreakRoute_4,0.572
60,routes_training.xml,7084,VehicleTurningRoute,C_VehicleTurning,Town12|60|VehicleTurningRoute|-495.9|5033.4|89.7,VehicleTurningRoute_2,0.685
60,routes_training.xml,7084,HardBreakRoute,A_HardBreak,Town12|60|HardBreakRoute|-535.4|5234.1|0.9,HardBreakRoute_5,0.88
60,routes_training.xml,7084,HardBreakRoute,A_HardBreak,Town12|60|HardBreakRoute|-374.1|5188.6|-47.7,HardBreakRoute_6,0.904
60,routes_training.xml,7084,HardBreakRoute,A_HardBreak,Town12|60|HardBreakRoute|-168.0|5395.3|66.3,HardBreakRoute_7,0.956
61,routes_training.xml,5891,ParkingCutIn,B_ParkingCutIn,Town12|61|ParkingCutIn|-710.9|3587.4|-90.0,ParkingCutIn_1,0.008
61,routes_training.xml,5891,HardBreakRoute,A_HardBreak,Town12|61|HardBreakRoute|-764.2|3490.1|179.9,HardBreakRoute_1,0.026
61,routes_training.xml,5891,VehicleTurningRoute,C_VehicleTurning,Town12|61|VehicleTurningRoute|-1158.2|3796.6|180.3,VehicleTurningRoute_1,0.125
61,routes_training.xml,5891,HardBreakRoute,A_HardBreak,Town12|61|HardBreakRoute|-1215.9|3591.3|91.5,HardBreakRoute_2,0.277
61,routes_training.xml,5891,VehicleTurningRoute,C_VehicleTurning,Town12|61|VehicleTurningRoute|-1156.6|3673.1|16.6,VehicleTurningRoute_2,0.294
61,routes_training.xml,5891,HardBreakRoute,A_HardBreak,Town12|61|HardBreakRoute|-1527.0|3567.2|277.0,HardBreakRoute_3,0.49
61,routes_training.xml,5891,PedestrianCrossing,D_PedestrianCrossing,Town12|61|PedestrianCrossing|-1553.4|3309.4|270.1,PedestrianCrossing_1,0.532
61,routes_training.xml,5891,PedestrianCrossing,D_PedestrianCrossing,Town12|61|PedestrianCrossing|-1320.1|3691.8|-12.7,PedestrianCrossing_2,0.628
61,routes_training.xml,5891,HardBreakRoute,A_HardBreak,Town12|61|HardBreakRoute|-1671.8|4950.6|89.8,HardBreakRoute_4,0.92
61,routes_training.xml,5891,HardBreakRoute,A_HardBreak,Town12|61|HardBreakRoute|-1667.7|5154.7|89.8,HardBreakRoute_5,0.955
61,routes_training.xml,5891,VehicleTurningRoute,C_VehicleTurning,Town12|61|VehicleTurningRoute|-1667.1|5294.5|89.8,VehicleTurningRoute_3,0.972
62,routes_training.xml,5121,ParkingCutIn,B_ParkingCutIn,Town12|62|ParkingCutIn|-174.5|4391.1|269.9,ParkingCutIn_1,0.015
62,routes_training.xml,5121,ParkingCutIn,B_ParkingCutIn,Town12|62|ParkingCutIn|-284.4|4056.2|-90.3,ParkingCutIn_2,0.091
62,routes_training.xml,5121,ParkingCutIn,B_ParkingCutIn,Town12|62|ParkingCutIn|-177.4|3996.6|89.7,ParkingCutIn_3,0.119
62,routes_training.xml,5121,PedestrianCrossing,D_PedestrianCrossing,Town12|62|PedestrianCrossing|-177.2|4041.6|89.7,PedestrianCrossing_1,0.125
62,routes_training.xml,5121,PedestrianCrossing,D_PedestrianCrossing,Town12|62|PedestrianCrossing|-390.3|4151.4|90.0,PedestrianCrossing_2,0.174
62,routes_training.xml,5121,HardBreakRoute,A_HardBreak,Town12|62|HardBreakRoute|-412.8|4192.2|179.9,HardBreakRoute_1,0.184
62,routes_training.xml,5121,ParkingCutIn,B_ParkingCutIn,Town12|62|ParkingCutIn|-390.3|4017.5|90.0,ParkingCutIn_4,0.249
62,routes_training.xml,5121,ParkingCutIn,B_ParkingCutIn,Town12|62|ParkingCutIn|-604.9|4001.7|90.1,ParkingCutIn_5,0.426
62,routes_training.xml,5121,HardBreakRoute,A_HardBreak,Town12|62|HardBreakRoute|-643.7|4347.6|136.6,HardBreakRoute_2,0.491
62,routes_training.xml,5121,HardBreakRoute,A_HardBreak,Town12|62|HardBreakRoute|-299.1|4302.6|-0.3,HardBreakRoute_3,0.533
62,routes_training.xml,5121,HardBreakRoute,A_HardBreak,Town12|62|HardBreakRoute|251.5|4250.2|-90.1,HardBreakRoute_4,0.643
62,routes_training.xml,5121,ParkingCutIn,B_ParkingCutIn,Town12|62|ParkingCutIn|249.3|4060.8|-90.2,ParkingCutIn_6,0.68
62,routes_training.xml,5121,VehicleTurningRoute,C_VehicleTurning,Town12|62|VehicleTurningRoute|248.9|3833.3|270.0,VehicleTurningRoute_1,0.72
62,routes_training.xml,5121,HardBreakRoute,A_HardBreak,Town12|62|HardBreakRoute|130.0|3810.0|179.9,HardBreakRoute_5,0.744
62,routes_training.xml,5121,ParkingCutIn,B_ParkingCutIn,Town12|62|ParkingCutIn|-70.2|3638.7|-90.1,ParkingCutIn_7,0.805
62,routes_training.xml,5121,PedestrianCrossing,D_PedestrianCrossing,Town12|62|PedestrianCrossing|-70.3|3529.4|-90.1,PedestrianCrossing_3,0.825
62,routes_training.xml,5121,ParkingCutIn,B_ParkingCutIn,Town12|62|ParkingCutIn|-284.1|3594.9|-90.4,ParkingCutIn_8,0.908
62,routes_training.xml,5121,PedestrianCrossing,D_PedestrianCrossing,Town12|62|PedestrianCrossing|-284.5|3534.6|-90.4,PedestrianCrossing_4,0.919
62,routes_training.xml,5121,ParkingCutIn,B_ParkingCutIn,Town12|62|ParkingCutIn|-393.0|3589.7|89.6,ParkingCutIn_9,0.956
63,routes_training.xml,6091,ParkingCutIn,B_ParkingCutIn,Town12|63|ParkingCutIn|1097.9|4031.6|279.0,ParkingCutIn_1,0.018
63,routes_training.xml,6091,HardBreakRoute,A_HardBreak,Town12|63|HardBreakRoute|739.6|3701.3|179.9,HardBreakRoute_1,0.122
63,routes_training.xml,6091,HardBreakRoute,A_HardBreak,Town12|63|HardBreakRoute|624.3|3808.8|179.9,HardBreakRoute_2,0.148
63,routes_training.xml,6091,VehicleTurningRoute,C_VehicleTurning,Town12|63|VehicleTurningRoute|592.0|3808.9|179.9,VehicleTurningRoute_1,0.15
63,routes_training.xml,6091,ParkingCutIn,B_ParkingCutIn,Town12|63|ParkingCutIn|568.9|3678.3|-90.1,ParkingCutIn_2,0.172
63,routes_training.xml,6091,HardBreakRoute,A_HardBreak,Town12|63|HardBreakRoute|619.7|3491.5|-0.1,HardBreakRoute_3,0.2
63,routes_training.xml,6091,PedestrianCrossing,D_PedestrianCrossing,Town12|63|PedestrianCrossing|713.4|3701.4|179.9,PedestrianCrossing_1,0.227
63,routes_training.xml,6091,ParkingCutIn,B_ParkingCutIn,Town12|63|ParkingCutIn|675.4|3619.9|89.6,ParkingCutIn_4,0.293
63,routes_training.xml,6091,ParkingCutIn,B_ParkingCutIn,Town12|63|ParkingCutIn|568.7|3578.4|-90.1,ParkingCutIn_3,0.311
63,routes_training.xml,6091,HardBreakRoute,A_HardBreak,Town12|63|HardBreakRoute|414.8|3595.1|179.9,HardBreakRoute_4,0.335
63,routes_training.xml,6091,ParkingCutIn,B_ParkingCutIn,Town12|63|ParkingCutIn|355.9|3553.5|-90.0,ParkingCutIn_5,0.347
63,routes_training.xml,6091,HardBreakRoute,A_HardBreak,Town12|63|HardBreakRoute|204.2|3489.2|179.9,HardBreakRoute_5,0.373
63,routes_training.xml,6091,ParkingCutIn,B_ParkingCutIn,Town12|63|ParkingCutIn|33.9|3521.9|89.6,ParkingCutIn_6,0.402
63,routes_training.xml,6091,ParkingCutIn,B_ParkingCutIn,Town12|63|ParkingCutIn|34.6|3626.4|89.6,ParkingCutIn_7,0.418
63,routes_training.xml,6091,HardBreakRoute,A_HardBreak,Town12|63|HardBreakRoute|196.2|3812.6|-0.1,HardBreakRoute_6,0.469
63,routes_training.xml,6091,ParkingCutIn,B_ParkingCutIn,Town12|63|ParkingCutIn|355.9|3682.2|-90.0,ParkingCutIn_9,0.508
63,routes_training.xml,6091,HardBreakRoute,A_HardBreak,Town12|63|HardBreakRoute|246.0|3643.4|90.0,HardBreakRoute_7,0.533
63,routes_training.xml,6091,ParkingCutIn,B_ParkingCutIn,Town12|63|ParkingCutIn|356.0|3786.5|-90.0,ParkingCutIn_8,0.56
63,routes_training.xml,6091,HardBreakRoute,A_HardBreak,Town12|63|HardBreakRoute|382.4|3914.9|179.7,HardBreakRoute_8,0.597
63,routes_training.xml,6091,ParkingCutIn,B_ParkingCutIn,Town12|63|ParkingCutIn|355.7|4115.9|89.8,ParkingCutIn_12,0.648
63,routes_training.xml,6091,PedestrianCrossing,D_PedestrianCrossing,Town12|63|PedestrianCrossing|293.5|4190.6|179.9,PedestrianCrossing_2,0.66
63,routes_training.xml,6091,HardBreakRoute,A_HardBreak,Town12|63|HardBreakRoute|687.0|4620.3|-0.1,HardBreakRoute_9,0.774
63,routes_training.xml,6091,HardBreakRoute,A_HardBreak,Town12|63|HardBreakRoute|798.3|4449.7|279.1,HardBreakRoute_10,0.81
63,routes_training.xml,6091,ParkingCutIn,B_ParkingCutIn,Town12|63|ParkingCutIn|569.7|4022.6|89.9,ParkingCutIn_10,0.921
63,routes_training.xml,6091,VehicleTurningRoute,C_VehicleTurning,Town12|63|VehicleTurningRoute|570.1|4167.2|89.9,VehicleTurningRoute_2,0.944
63,routes_training.xml,6091,ParkingCutIn,B_ParkingCutIn,Town12|63|ParkingCutIn|463.0|4166.4|-90.0,ParkingCutIn_11,0.96
64,routes_training.xml,6479,HardBreakRoute,A_HardBreak,Town12|64|HardBreakRoute|1662.8|2181.2|-0.2,HardBreakRoute_1,0.049
64,routes_training.xml,6479,HardBreakRoute,A_HardBreak,Town12|64|HardBreakRoute|1780.8|2003.1|89.8,HardBreakRoute_3,0.141
64,routes_training.xml,6479,HardBreakRoute,A_HardBreak,Town12|64|HardBreakRoute|1887.7|1718.3|180.0,HardBreakRoute_2,0.203
64,routes_training.xml,6479,VehicleTurningRoute,C_VehicleTurning,Town12|64|VehicleTurningRoute|1661.4|1718.3|180.0,VehicleTurningRoute_1,0.481
64,routes_training.xml,6479,HardBreakRoute,A_HardBreak,Town12|64|HardBreakRoute|1676.2|1720.8|-0.0,HardBreakRoute_4,0.483
64,routes_training.xml,6479,HardBreakRoute,A_HardBreak,Town12|64|HardBreakRoute|2183.7|2003.5|89.8,HardBreakRoute_5,0.57
64,routes_training.xml,6479,VehicleTurningRoute,C_VehicleTurning,Town12|64|VehicleTurningRoute|2020.3|2294.9|180.0,VehicleTurningRoute_2,0.631
64,routes_training.xml,6479,HardBreakRoute,A_HardBreak,Town12|64|HardBreakRoute|2247.6|2064.2|-0.2,HardBreakRoute_6,0.686
64,routes_training.xml,6479,HardBreakRoute,A_HardBreak,Town12|64|HardBreakRoute|2185.3|2464.3|90.1,HardBreakRoute_8,0.873
64,routes_training.xml,6479,HardBreakRoute,A_HardBreak,Town12|64|HardBreakRoute|2008.6|2641.8|179.8,HardBreakRoute_7,0.904
65,routes_training.xml,6557,VehicleTurningRoute,C_VehicleTurning,Town12|65|VehicleTurningRoute|3710.8|2467.8|90.0,VehicleTurningRoute_1,0.089
65,routes_training.xml,6557,HardBreakRoute,A_HardBreak,Town12|65|HardBreakRoute|3123.7|2582.5|90.0,HardBreakRoute_1,0.198
65,routes_training.xml,6557,VehicleTurningRoute,C_VehicleTurning,Town12|65|VehicleTurningRoute|3481.9|2452.5|269.7,VehicleTurningRoute_2,0.278
65,routes_training.xml,6557,HardBreakRoute,A_HardBreak,Town12|65|HardBreakRoute|2838.9|2407.9|179.8,HardBreakRoute_2,0.377
65,routes_training.xml,6557,HardBreakRoute,A_HardBreak,Town12|65|HardBreakRoute|2772.6|2335.4|89.8,HardBreakRoute_3,0.426
65,routes_training.xml,6557,HardBreakRoute,A_HardBreak,Town12|65|HardBreakRoute|2889.7|1900.9|269.6,HardBreakRoute_4,0.666
65,routes_training.xml,6557,VehicleTurningRoute,C_VehicleTurning,Town12|65|VehicleTurningRoute|2888.6|1725.6|269.6,VehicleTurningRoute_3,0.692
65,routes_training.xml,6557,VehicleTurningRoute,C_VehicleTurning,Town12|65|VehicleTurningRoute|2771.1|1797.4|89.8,VehicleTurningRoute_4,0.723
65,routes_training.xml,6557,HardBreakRoute,A_HardBreak,Town12|65|HardBreakRoute|2720.7|1596.6|179.9,HardBreakRoute_5,0.815
65,routes_training.xml,6557,HardBreakRoute,A_HardBreak,Town12|65|HardBreakRoute|2386.2|1761.6|90.1,HardBreakRoute_6,0.92
65,routes_training.xml,6557,VehicleTurningRoute,C_VehicleTurning,Town12|65|VehicleTurningRoute|2385.8|2025.4|90.1,VehicleTurningRoute_5,0.956
65,routes_training.xml,6557,HardBreakRoute,A_HardBreak,Town12|65|HardBreakRoute|2342.9|2061.4|179.8,HardBreakRoute_7,0.964
66,routes_training.xml,8786,HardBreakRoute,A_HardBreak,Town12|66|HardBreakRoute|3485.8|-196.7|269.5,HardBreakRoute_1,0.312
66,routes_training.xml,8786,VehicleTurningRoute,C_VehicleTurning,Town12|66|VehicleTurningRoute|3485.8|-220.0|269.5,VehicleTurningRoute_1,0.314
66,routes_training.xml,8786,HardBreakRoute,A_HardBreak,Town12|66|HardBreakRoute|2783.4|-524.2|270.0,HardBreakRoute_2,0.406
66,routes_training.xml,8786,HardBreakRoute,A_HardBreak,Town12|66|HardBreakRoute|2372.9|-601.7|89.8,HardBreakRoute_3,0.498
66,routes_training.xml,8786,HardBreakRoute,A_HardBreak,Town12|66|HardBreakRoute|3099.0|-90.7|360.0,HardBreakRoute_4,0.629
66,routes_training.xml,8786,HardBreakRoute,A_HardBreak,Town12|66|HardBreakRoute|3743.4|-652.5|-90.4,HardBreakRoute_5,0.754
66,routes_training.xml,8786,HardBreakRoute,A_HardBreak,Town12|66|HardBreakRoute|3376.3|-1731.2|-171.8,HardBreakRoute_6,0.889
66,routes_training.xml,8786,HardBreakRoute,A_HardBreak,Town12|66|HardBreakRoute|2679.6|-1695.3|171.7,HardBreakRoute_7,0.963
67,routes_training.xml,9232,HardBreakRoute,A_HardBreak,Town12|67|HardBreakRoute|1408.5|-1713.1|180.0,HardBreakRoute_1,0.147
67,routes_training.xml,9232,HardBreakRoute,A_HardBreak,Town12|67|HardBreakRoute|300.1|-1711.8|178.6,HardBreakRoute_2,0.267
67,routes_training.xml,9232,HardBreakRoute,A_HardBreak,Town12|67|HardBreakRoute|-780.3|-917.1|94.3,HardBreakRoute_3,0.425
67,routes_training.xml,9232,HardBreakRoute,A_HardBreak,Town12|67|HardBreakRoute|-731.7|-83.1|0.0,HardBreakRoute_4,0.515
67,routes_training.xml,9232,HardBreakRoute,A_HardBreak,Town12|67|HardBreakRoute|779.9|1996.2|90.1,HardBreakRoute_5,0.886
67,routes_training.xml,9232,VehicleTurningRoute,C_VehicleTurning,Town12|67|VehicleTurningRoute|1754.7|2298.6|360.0,VehicleTurningRoute_1,0.996
68,routes_training.xml,7888,HardBreakRoute,A_HardBreak,Town12|68|HardBreakRoute|-3525.0|577.9|236.7,HardBreakRoute_1,0.04
68,routes_training.xml,7888,HardBreakRoute,A_HardBreak,Town12|68|HardBreakRoute|-3606.8|307.6|269.6,HardBreakRoute_2,0.073
68,routes_training.xml,7888,HardBreakRoute,A_HardBreak,Town12|68|HardBreakRoute|-3505.6|-205.8|263.8,HardBreakRoute_3,0.125
68,routes_training.xml,7888,HardBreakRoute,A_HardBreak,Town12|68|HardBreakRoute|-4525.7|-31.5|151.7,HardBreakRoute_4,0.229
68,routes_training.xml,7888,HardBreakRoute,A_HardBreak,Town12|68|HardBreakRoute|-5220.5|628.5|98.8,HardBreakRoute_5,0.33
68,routes_training.xml,7888,HardBreakRoute,A_HardBreak,Town12|68|HardBreakRoute|-2650.5|1611.0|358.5,HardBreakRoute_6,0.672
68,routes_training.xml,7888,HardBreakRoute,A_HardBreak,Town12|68|HardBreakRoute|-1609.6|1610.2|0.5,HardBreakRoute_7,0.802
69,routes_training.xml,6346,ParkingCutIn,B_ParkingCutIn,Town12|69|ParkingCutIn|1519.7|3929.8|99.0,ParkingCutIn_1,0.159
69,routes_training.xml,6346,HardBreakRoute,A_HardBreak,Town12|69|HardBreakRoute|1574.8|4039.5|9.2,HardBreakRoute_1,0.176
69,routes_training.xml,6346,ParkingCutIn,B_ParkingCutIn,Town12|69|ParkingCutIn|1046.5|4333.2|99.5,ParkingCutIn_2,0.472
69,routes_training.xml,6346,HardBreakRoute,A_HardBreak,Town12|69|HardBreakRoute|1326.9|4466.6|9.3,HardBreakRoute_2,0.525
69,routes_training.xml,6346,PedestrianCrossing,D_PedestrianCrossing,Town12|69|PedestrianCrossing|1576.3|4507.5|9.3,PedestrianCrossing_1,0.564
69,routes_training.xml,6346,HardBreakRoute,A_HardBreak,Town12|69|HardBreakRoute|1490.7|4989.0|179.9,HardBreakRoute_3,0.642
69,routes_training.xml,6346,PedestrianCrossing,D_PedestrianCrossing,Town12|69|PedestrianCrossing|1362.0|5241.9|89.8,PedestrianCrossing_2,0.687
69,routes_training.xml,6346,PedestrianCrossing,D_PedestrianCrossing,Town12|69|PedestrianCrossing|1173.6|5531.2|89.9,PedestrianCrossing_3,0.741
69,routes_training.xml,6346,HardBreakRoute,A_HardBreak,Town12|69|HardBreakRoute|986.8|5240.9|270.1,HardBreakRoute_4,0.812
69,routes_training.xml,6346,HardBreakRoute,A_HardBreak,Town12|69|HardBreakRoute|793.3|4927.8|269.6,HardBreakRoute_5,0.871
69,routes_training.xml,6346,HardBreakRoute,A_HardBreak,Town12|69|HardBreakRoute|392.8|4723.7|180.0,HardBreakRoute_6,0.976
70,routes_training.xml,6273,PedestrianCrossing,D_PedestrianCrossing,Town12|70|PedestrianCrossing|3033.4|4742.3|189.2,PedestrianCrossing_1,0.07
70,routes_training.xml,6273,ParkingCutIn,B_ParkingCutIn,Town12|70|ParkingCutIn|2797.7|4427.1|279.4,ParkingCutIn_1,0.143
70,routes_training.xml,6273,PedestrianCrossing,D_PedestrianCrossing,Town12|70|PedestrianCrossing|3291.8|4259.9|98.9,PedestrianCrossing_2,0.238
70,routes_training.xml,6273,HardBreakRoute,A_HardBreak,Town12|70|HardBreakRoute|3186.3|4293.8|189.2,HardBreakRoute_1,0.238
70,routes_training.xml,6273,ParkingCutIn,B_ParkingCutIn,Town12|70|ParkingCutIn|3040.0|4356.2|98.9,ParkingCutIn_2,0.262
70,routes_training.xml,6273,VehicleTurningRoute,C_VehicleTurning,Town12|70|VehicleTurningRoute|3021.4|4475.4|98.9,VehicleTurningRoute_1,0.278
70,routes_training.xml,6273,HardBreakRoute,A_HardBreak,Town12|70|HardBreakRoute|3061.5|4513.8|9.2,HardBreakRoute_2,0.286
70,routes_training.xml,6273,PedestrianCrossing,D_PedestrianCrossing,Town12|70|PedestrianCrossing|3715.1|4268.7|9.0,PedestrianCrossing_3,0.409
70,routes_training.xml,6273,HardBreakRoute,A_HardBreak,Town12|70|HardBreakRoute|3715.5|4538.1|98.9,HardBreakRoute_3,0.449
70,routes_training.xml,6273,VehicleTurningRoute,C_VehicleTurning,Town12|70|VehicleTurningRoute|3708.0|4586.1|98.9,VehicleTurningRoute_2,0.454
70,routes_training.xml,6273,ParkingCutIn,B_ParkingCutIn,Town12|70|ParkingCutIn|3455.5|4719.2|99.6,ParkingCutIn_3,0.499
70,routes_training.xml,6273,ParkingCutIn,B_ParkingCutIn,Town12|70|ParkingCutIn|3396.5|5065.1|99.8,ParkingCutIn_4,0.554
70,routes_training.xml,6273,PedestrianCrossing,D_PedestrianCrossing,Town12|70|PedestrianCrossing|3368.9|5225.0|99.5,PedestrianCrossing_4,0.58
